condition,scenario,planner,k_samples,episodes,successes,success_rate,success_wilson_low,success_wilson_high,final_distance_mean,cost_mean,control_ms_mean,control_ms_p95,collision_mean
size_0p9,box_swivel,mppi,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2314734,1.6288266666666666,0.1399355,0.18194439999999992,0.0
size_0p9,box_swivel,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21528833333333336,1.6422624,0.13985183333333331,0.1475652,0.0
size_0p9,box_swivel,mppi_hardmodel,128,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.25753936666666666,2.0186307333333335,0.13253831333333335,0.1572994,0.0
size_0p9,box_swivel,mppi_hardmodel,256,30,21,0.7,0.5212421254128504,0.8333525173175619,0.22768066666666667,1.6863004333333333,0.19226016666666668,0.2158514,0.0
size_0p9,box_swivel,mppi_hardmodel,512,30,6,0.2,0.0950510717728987,0.3730569641314825,0.22322346666666668,1.8228573333333336,0.2087669,0.21776489999999998,0.0
size_0p9,box_swivel,soppi,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2478961,2.042531566666667,0.281433,0.2934358,0.0
size_0p9,box_swivel,soppi,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.22345913333333334,1.4815254666666666,0.3884358666666667,0.44036949999999986,0.0
size_0p9,box_swivel,soppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21642386666666666,1.4224177666666666,0.5797576666666667,0.58695725,0.0
size_0p9,box_swivel,soppi_fast,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.24408273333333333,1.8789271666666667,1.238553,1.2836720000000001,0.0
size_0p9,box_swivel,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2227405,1.3535669000000001,1.3240123333333333,1.3528835,0.0
size_0p9,box_swivel,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21560216666666668,1.2618359666666665,1.5085046666666666,1.5391445,0.0
size_1p1,box_align_contact_arc,diff_mppi_1,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29439506666666665,2.8491516666666663,0.8546685333333334,0.86657425,0.0
size_1p1,box_align_contact_arc,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2946459,2.653113666666667,0.8837126000000001,0.889672,0.0
size_1p1,box_align_contact_arc,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2940080333333333,2.5625356666666668,0.9298169666666667,0.9394390499999999,0.0
size_1p1,box_align_contact_arc,diff_mppi_3,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2944363,2.7359793333333333,2.433986,2.460865,0.0
size_1p1,box_align_contact_arc,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29215413333333334,2.595773,2.4468436666666666,2.4631835,0.0
size_1p1,box_align_contact_arc,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2918821,2.4547233333333334,2.4877326666666666,2.5029745,0.0
size_1p1,box_align_contact_arc,mppi,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.29767663333333333,3.5089479999999997,0.08184957666666667,0.09363470499999998,0.0
size_1p1,box_align_contact_arc,mppi,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29774266666666666,3.043263,0.10963189999999999,0.12218045,0.0
size_1p1,box_align_contact_arc,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2975623,2.957822,0.14748489999999997,0.1569117,0.0
size_1p1,box_align_contact_arc,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9192951666666667,27.685440000000003,0.11282611666666667,0.12495210000000001,0.0
size_1p1,box_align_contact_arc,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9026214666666666,21.564016666666664,0.13456923333333334,0.1521044,0.0
size_1p1,box_align_contact_arc,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8995094666666666,19.25421,0.17131436666666666,0.18428989999999995,0.0
size_1p1,box_align_contact_arc,soppi,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.29934133333333335,3.4740506666666664,0.2761540666666667,0.2800169,0.0
size_1p1,box_align_contact_arc,soppi,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2973732666666667,3.1259316666666668,0.3795602,0.38568635,0.0
size_1p1,box_align_contact_arc,soppi,512,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2978733666666667,2.967896,0.5957492666666667,0.60315745,0.0
size_1p1,box_align_contact_arc,soppi_fast,128,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29592803333333334,2.950387,1.2639743333333333,1.2721040000000001,0.0
size_1p1,box_align_contact_arc,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2964503333333333,2.8148926666666667,1.3481643333333333,1.3557295,0.0
size_1p1,box_align_contact_arc,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.29646273333333334,2.6705433333333333,1.5464533333333332,1.551577,0.0
size_1p1,box_align_contact_loss,diff_mppi_1,128,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.27463413333333336,2.9386643333333335,0.8679029333333333,0.8883587,0.0
size_1p1,box_align_contact_loss,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2737813333333333,2.690565,0.8810929000000001,0.8921699,0.0
size_1p1,box_align_contact_loss,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27514449999999996,2.5907150000000003,0.9245161333333333,0.9325515,0.0
size_1p1,box_align_contact_loss,diff_mppi_3,128,30,27,0.9,0.7437891742081593,0.9654001112526658,0.27480573333333336,3.1224183333333335,2.4793983333333336,2.6038524999999995,0.0
size_1p1,box_align_contact_loss,diff_mppi_3,256,30,27,0.9,0.7437891742081593,0.9654001112526658,0.2748840666666667,2.948076,2.4676166666666663,2.5200519999999997,0.0
size_1p1,box_align_contact_loss,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27370059999999996,2.4626303333333337,2.4788473333333334,2.4884705,0.0
size_1p1,box_align_contact_loss,mppi,128,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,0.282767,4.005529999999999,1.0055599333333334,1.19647,0.0
size_1p1,box_align_contact_loss,mppi,256,30,18,0.6,0.42320360253322475,0.7540937188319815,0.28112703333333333,3.878254333333333,0.10313396000000001,0.1159023,0.0
size_1p1,box_align_contact_loss,mppi,512,30,17,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.2823866,3.760479666666667,0.14067463333333335,0.14833314999999997,0.0
size_1p1,box_align_contact_loss,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9239481666666667,27.06247,0.1735908,0.5594350499999978,0.0
size_1p1,box_align_contact_loss,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.9207598666666666,23.421316666666666,0.13590470000000002,0.15399925,0.0
size_1p1,box_align_contact_loss,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8981080333333333,19.14814,0.17029149999999998,0.18792034999999996,0.0
size_1p1,box_align_contact_loss,soppi,128,30,18,0.6,0.42320360253322475,0.7540937188319815,0.282847,4.113489333333333,0.2823082666666667,0.2899215,0.0
size_1p1,box_align_contact_loss,soppi,256,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.2816713,3.8239923333333334,0.3819349666666667,0.39148499999999997,0.0
size_1p1,box_align_contact_loss,soppi,512,30,13,0.43333333333333335,0.2737748557646652,0.6080269299918639,0.2832752,3.856314,0.5939049666666667,0.6039843,0.0
size_1p1,box_align_contact_loss,soppi_fast,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2803827333333333,3.2935016666666663,1.2641236666666666,1.2725455,0.0
size_1p1,box_align_contact_loss,soppi_fast,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2766170333333333,2.9723553333333332,1.3449579999999999,1.3516875000000002,0.0
size_1p1,box_align_contact_loss,soppi_fast,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.277636,2.825383,1.5452043333333334,1.552898,0.0
size_1p1,box_align_detour,diff_mppi_1,128,30,0,0.0,0.0,0.11351339317396876,0.28189843333333336,2.582743333333333,1.1901179999999998,1.197536,0.0
size_1p1,box_align_detour,diff_mppi_1,256,30,0,0.0,0.0,0.11351339317396876,0.27297286666666665,2.4549103333333333,1.2149683333333334,1.2280255,0.0
size_1p1,box_align_detour,diff_mppi_1,512,30,0,0.0,0.0,0.11351339317396876,0.2722516,2.435363666666667,1.245938,1.250816,0.0
size_1p1,box_align_detour,diff_mppi_3,128,30,0,0.0,0.0,0.11351339317396876,0.27152896666666665,2.4502260000000002,3.390648333333333,3.4228274999999995,0.0
size_1p1,box_align_detour,diff_mppi_3,256,30,0,0.0,0.0,0.11351339317396876,0.2591014,2.291373,3.4132236666666667,3.4271975,0.0
size_1p1,box_align_detour,diff_mppi_3,512,30,0,0.0,0.0,0.11351339317396876,0.2611134333333333,2.288470666666667,3.445697,3.4504919999999997,0.0
size_1p1,box_align_detour,mppi,128,30,0,0.0,0.0,0.11351339317396876,0.30468603333333333,2.9212046666666667,0.09490599333333334,0.1014755,0.0
size_1p1,box_align_detour,mppi,256,30,0,0.0,0.0,0.11351339317396876,0.30016656666666663,2.8364063333333336,0.12715303333333333,0.13739215,0.0
size_1p1,box_align_detour,mppi,512,30,0,0.0,0.0,0.11351339317396876,0.30180176666666664,2.8317126666666668,0.1526219,0.15645335,0.0
size_1p1,box_align_detour,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8085413666666666,15.692010333333334,0.10666927333333334,0.11349179999999999,0.0
size_1p1,box_align_detour,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.7978092,14.868431333333332,0.1332725,0.15118255,0.0
size_1p1,box_align_detour,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.7884716333333334,14.552576666666665,0.1717517,0.17626819999999999,0.0
size_1p1,box_align_detour,soppi,128,30,0,0.0,0.0,0.11351339317396876,0.30612053333333333,2.944779666666667,0.3344879,0.34385994999999997,0.0
size_1p1,box_align_detour,soppi,256,30,0,0.0,0.0,0.11351339317396876,0.2996609333333333,2.8345236666666667,0.4265951333333334,0.43331355,0.0
size_1p1,box_align_detour,soppi,512,30,0,0.0,0.0,0.11351339317396876,0.30188206666666667,2.839482,0.6457303999999999,0.65135725,0.0
size_1p1,box_align_detour,soppi_fast,128,30,0,0.0,0.0,0.11351339317396876,0.29320996666666665,2.7538066666666667,1.6629756666666666,1.6705160000000001,0.0
size_1p1,box_align_detour,soppi_fast,256,30,0,0.0,0.0,0.11351339317396876,0.28673136666666665,2.6513116666666665,1.7377903333333333,1.7426735,0.0
size_1p1,box_align_detour,soppi_fast,512,30,0,0.0,0.0,0.11351339317396876,0.2876129666666667,2.6486609999999997,1.9446836666666667,1.9505270000000001,0.0
size_1p1,box_align_strict,diff_mppi_1,128,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2959502,4.9684029999999995,0.8737984333333333,0.8947459499999999,0.0
size_1p1,box_align_strict,diff_mppi_1,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.272156,3.4014336666666667,0.8875244333333333,0.9063373,0.0
size_1p1,box_align_strict,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.27331316666666666,2.976538,0.9274724,0.9421727999999999,0.0
size_1p1,box_align_strict,diff_mppi_3,128,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2937088,4.979309,2.4630656666666666,2.5287905,0.0
size_1p1,box_align_strict,diff_mppi_3,256,30,30,1.0,0.8864866068260312,0.9999999999999999,0.26555493333333335,3.4129186666666667,2.4737083333333336,2.5180065000000003,0.0
size_1p1,box_align_strict,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2689106666666667,2.991238,2.51305,2.5631259999999996,0.0
size_1p1,box_align_strict,mppi,128,30,17,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.32372613333333333,5.592136999999999,0.08498734333333333,0.09181531999999999,0.0
size_1p1,box_align_strict,mppi,256,30,24,0.8,0.6269430358685175,0.9049489282271013,0.2806385,3.803094,0.0971384,0.10960645,0.0
size_1p1,box_align_strict,mppi,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2772813,3.233279,0.1408776,0.14968745,0.0
size_1p1,box_align_strict,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8833851333333332,17.181440000000002,0.10285163666666668,0.1065275,0.0
size_1p1,box_align_strict,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8876364333333334,17.301426666666668,0.1203901,0.12860314999999997,0.0
size_1p1,box_align_strict,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8846348666666667,17.20331,0.15887503333333333,0.16499975,0.0
size_1p1,box_align_strict,soppi,128,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.2824617,4.860626666666667,0.2707098333333333,0.27802594999999997,0.0
size_1p1,box_align_strict,soppi,256,30,27,0.9,0.7437891742081593,0.9654001112526658,0.27858693333333334,3.238583333333333,0.36531149999999996,0.36931475,0.0
size_1p1,box_align_strict,soppi,512,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.27915229999999996,2.941700333333334,0.5775726333333334,0.58385135,0.0
size_1p1,box_align_strict,soppi_fast,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.2777609333333333,4.008302333333334,1.2501743333333333,1.2662654999999998,0.0
size_1p1,box_align_strict,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.27608413333333337,2.7885393333333335,1.3278353333333333,1.340586,0.0
size_1p1,box_align_strict,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.2755315333333333,2.4992883333333333,1.522027,1.5318649999999998,0.0
size_1p1,box_swivel,diff_mppi_1,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.25096276666666667,2.0653672666666667,0.8474898333333333,0.9083024500000001,0.0
size_1p1,box_swivel,diff_mppi_1,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.22775446666666666,1.5243035333333335,0.8767404,0.9148266999999999,0.0
size_1p1,box_swivel,diff_mppi_1,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21269186666666667,1.5310994333333334,0.9049634999999999,0.94160625,0.0
size_1p1,box_swivel,diff_mppi_3,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.2506027333333333,2.0527339000000002,2.3721303333333332,2.5288245,0.0
size_1p1,box_swivel,diff_mppi_3,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2278454,1.5069935,2.4281253333333335,2.5400735,0.0
size_1p1,box_swivel,diff_mppi_3,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21071056666666668,1.5147104333333334,2.4573620000000003,2.5733805,0.0
size_1p1,box_swivel,mppi,128,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.25356836666666666,2.0991212666666668,0.07410309333333333,0.08206815499999998,0.0
size_1p1,box_swivel,mppi,256,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2302497,1.5674179666666668,0.10230067333333333,0.10911269999999999,0.0
size_1p1,box_swivel,mppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21426599999999998,1.5779985333333333,0.1375012,0.1395226,0.0
size_1p1,box_swivel,mppi_hardmodel,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.2267655,1.2292597,0.14152546666666668,0.1532312,0.0
size_1p1,box_swivel,mppi_hardmodel,256,30,13,0.43333333333333335,0.2737748557646652,0.6080269299918639,0.2209292,1.3304375333333334,0.1735112,0.18272705,0.0
size_1p1,box_swivel,mppi_hardmodel,512,30,2,0.06666666666666667,0.018477023791270378,0.2132345836261692,0.2254866,1.396811,0.21797723333333335,0.2212601,0.0
size_1p1,box_swivel,soppi,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.2446538,1.9861704666666669,0.2668391,0.274605,0.0
size_1p1,box_swivel,soppi,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.2233337,1.4157243,0.3598903666666667,0.36585310000000004,0.0
size_1p1,box_swivel,soppi,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21480436666666666,1.3562784666666667,0.5723388333333334,0.5749812999999999,0.0
size_1p1,box_swivel,soppi_fast,128,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.2458726333333333,1.8242638999999998,1.2226333333333335,1.2694480000000001,0.0
size_1p1,box_swivel,soppi_fast,256,30,29,0.9666666666666667,0.8332960900859082,0.9940914096183874,0.21834510000000001,1.2930342000000001,1.3110633333333332,1.3432195,0.0
size_1p1,box_swivel,soppi_fast,512,30,30,1.0,0.8864866068260312,0.9999999999999999,0.21260706666666668,1.1996008,1.505644,1.535293,0.0
tall_box,box_align_contact_arc,diff_mppi_1,128,30,10,0.3333333333333333,0.19230498083676134,0.5121994835545616,0.5716565333333333,14.760536,0.8625562999999999,0.87522985,0.0
tall_box,box_align_contact_arc,diff_mppi_1,256,30,12,0.4,0.24590628116801852,0.5767963974667752,0.5628154666666667,12.88268,0.8940556999999999,0.9024386,0.0
tall_box,box_align_contact_arc,diff_mppi_1,512,30,13,0.43333333333333335,0.2737748557646652,0.6080269299918639,0.5825769333333334,13.584305666666667,1.6589759666666666,3.1455705,0.0
tall_box,box_align_contact_arc,diff_mppi_3,128,30,3,0.1,0.03459988874733419,0.25621082579184085,0.6889094666666666,15.830712666666667,2.471177,2.5145999999999997,0.0
tall_box,box_align_contact_arc,diff_mppi_3,256,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0.6820855666666666,15.750907,2.481643333333333,2.5208535000000003,0.0
tall_box,box_align_contact_arc,diff_mppi_3,512,30,7,0.23333333333333334,0.11792388144489496,0.40928326158122164,0.6773164333333334,15.752773333333332,2.499182666666667,2.527424,0.0
tall_box,box_align_contact_arc,mppi,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.34164100000000003,5.94233,0.09144381666666666,0.09978293999999999,0.0
tall_box,box_align_contact_arc,mppi,256,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.34817366666666666,5.850485333333334,0.1075119,0.1100518,0.0
tall_box,box_align_contact_arc,mppi,512,30,27,0.9,0.7437891742081593,0.9654001112526658,0.3515755666666667,4.673444333333333,0.1511662,0.20570795,0.0
tall_box,box_align_contact_arc,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.9102586,24.51409,0.11202133333333333,0.12372365,0.0
tall_box,box_align_contact_arc,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8998826666666667,19.82633333333333,0.13450076666666666,0.14819129999999997,0.0
tall_box,box_align_contact_arc,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8985456,18.583956666666666,0.16293580000000002,0.1660317,0.0
tall_box,box_align_contact_arc,soppi,128,30,24,0.8,0.6269430358685175,0.9049489282271013,0.3389023666666667,6.605374666666666,0.28374366666666667,0.29688325000000004,0.0
tall_box,box_align_contact_arc,soppi,256,30,25,0.8333333333333334,0.6643564949358398,0.9266345762815145,0.3254011333333333,5.148263,0.37951826666666666,0.39011725,0.0
tall_box,box_align_contact_arc,soppi,512,30,26,0.8666666666666667,0.703186733179637,0.9469034451594526,0.3299974666666667,5.297244333333333,0.5935101666666667,0.6024385999999999,0.0
tall_box,box_align_contact_arc,soppi_fast,128,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,0.3585683666666667,8.411245333333333,1.2818463333333334,1.311514,0.0
tall_box,box_align_contact_arc,soppi_fast,256,30,24,0.8,0.6269430358685175,0.9049489282271013,0.3398043333333333,6.1231263333333334,1.3519113333333332,1.3737295,0.0
tall_box,box_align_contact_arc,soppi_fast,512,30,22,0.7333333333333333,0.555520383048111,0.8581733668040368,0.4033539666666667,8.446031333333334,1.5475046666666665,1.5593460000000001,0.0
tall_box,box_align_contact_loss,diff_mppi_1,128,30,10,0.3333333333333333,0.19230498083676134,0.5121994835545616,0.5895113,14.982294999999999,0.8699261,0.8784565,0.0
tall_box,box_align_contact_loss,diff_mppi_1,256,30,7,0.23333333333333334,0.11792388144489496,0.40928326158122164,0.6019889,15.329884999999999,0.8804014333333333,0.8890536,0.0
tall_box,box_align_contact_loss,diff_mppi_1,512,30,16,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.5129318333333334,11.012362333333334,0.9151766333333333,0.9225923,0.0
tall_box,box_align_contact_loss,diff_mppi_3,128,30,8,0.26666666666666666,0.14182663319596317,0.4444796169518888,0.6182390666666666,13.227121666666667,2.459045666666667,2.483823,0.0
tall_box,box_align_contact_loss,diff_mppi_3,256,30,2,0.06666666666666667,0.018477023791270378,0.2132345836261692,0.7112737666666666,17.662054,2.471848,2.499465,0.0
tall_box,box_align_contact_loss,diff_mppi_3,512,30,6,0.2,0.0950510717728987,0.3730569641314825,0.6644741,16.504441666666665,2.496110333333333,2.5145809999999997,0.0
tall_box,box_align_contact_loss,mppi,128,30,20,0.6666666666666666,0.4878005164454384,0.8076950191632386,0.31476940000000003,6.690227666666667,0.09203025000000001,0.10585407999999995,0.0
tall_box,box_align_contact_loss,mppi,256,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.3408811666666667,6.648526333333334,0.09917095,0.10544989999999999,0.0
tall_box,box_align_contact_loss,mppi,512,30,16,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.3773933,6.663182666666667,0.15240213333333333,0.18436844999999996,0.0
tall_box,box_align_contact_loss,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8971096000000001,22.982270000000003,0.1146799,0.1293091,0.0
tall_box,box_align_contact_loss,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8952083333333333,19.256346666666666,0.12584053333333334,0.14054224999999998,0.0
tall_box,box_align_contact_loss,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8989412333333333,18.606586666666665,0.16894130000000002,0.17830585,0.0
tall_box,box_align_contact_loss,soppi,128,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.3188806,7.290101333333333,0.2851670333333333,0.29513275000000005,0.0
tall_box,box_align_contact_loss,soppi,256,30,19,0.6333333333333333,0.4551356365479487,0.7812607919389929,0.29817906666666666,5.2975216666666665,0.3790283,0.3857631,0.0
tall_box,box_align_contact_loss,soppi,512,30,16,0.5333333333333333,0.36142299619873297,0.6976761109230025,0.37288760000000004,7.521436333333333,0.5928834333333334,0.6015031,0.0
tall_box,box_align_contact_loss,soppi_fast,128,30,18,0.6,0.42320360253322475,0.7540937188319815,0.33128046666666666,6.663475666666667,1.2695583333333333,1.2878859999999999,0.0
tall_box,box_align_contact_loss,soppi_fast,256,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.3394388,7.204825333333333,1.3458236666666668,1.35775,0.0
tall_box,box_align_contact_loss,soppi_fast,512,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.36116186666666666,6.2663356666666665,1.5464943333333332,1.5517530000000002,0.0
tall_box,box_align_detour,diff_mppi_1,128,30,0,0.0,0.0,0.11351339317396876,0.7288298666666667,18.743724999999998,1.17348,1.1883475000000001,0.03333333333333333
tall_box,box_align_detour,diff_mppi_1,256,30,0,0.0,0.0,0.11351339317396876,0.7506416,20.955556333333334,1.1976286666666667,1.207906,0.0
tall_box,box_align_detour,diff_mppi_1,512,30,0,0.0,0.0,0.11351339317396876,0.7506322,22.664559,1.2316980000000002,1.246445,0.0
tall_box,box_align_detour,diff_mppi_3,128,30,0,0.0,0.0,0.11351339317396876,0.7592663333333333,19.597778333333334,3.3326183333333335,3.3855189999999995,0.0
tall_box,box_align_detour,diff_mppi_3,256,30,0,0.0,0.0,0.11351339317396876,0.7924578666666666,20.88332266666667,3.3753123333333335,3.4197854999999997,0.0
tall_box,box_align_detour,diff_mppi_3,512,30,0,0.0,0.0,0.11351339317396876,0.7739010000000001,23.136312999999998,3.399208333333333,3.4156965,0.03333333333333333
tall_box,box_align_detour,mppi,128,30,0,0.0,0.0,0.11351339317396876,0.6627271,20.103731999999997,0.09803189,0.10893839999999998,0.0
tall_box,box_align_detour,mppi,256,30,0,0.0,0.0,0.11351339317396876,0.6261064333333334,25.010542,0.11311,0.12069279999999999,0.0
tall_box,box_align_detour,mppi,512,30,0,0.0,0.0,0.11351339317396876,0.6145995000000001,29.013176333333334,0.16369876666666666,0.17433075,0.0
tall_box,box_align_detour,mppi_hardmodel,128,30,0,0.0,0.0,0.11351339317396876,0.8617669666666666,18.703266666666664,0.10169120333333333,0.10784515,0.0
tall_box,box_align_detour,mppi_hardmodel,256,30,0,0.0,0.0,0.11351339317396876,0.8372946666666666,17.426550000000002,0.123885,0.1318876,0.0
tall_box,box_align_detour,mppi_hardmodel,512,30,0,0.0,0.0,0.11351339317396876,0.8450628333333333,17.60598666666667,0.16599306666666666,0.1704802,0.0
tall_box,box_align_detour,soppi,128,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.6484749666666667,23.149357666666667,0.34605186666666665,0.36359155,0.0
tall_box,box_align_detour,soppi,256,30,0,0.0,0.0,0.11351339317396876,0.6336748,28.446474000000002,0.4542430666666667,0.49396324999999996,0.06666666666666667
tall_box,box_align_detour,soppi,512,30,0,0.0,0.0,0.11351339317396876,0.6025618666666667,28.460307,0.6857876333333334,0.7262929,0.0
tall_box,box_align_detour,soppi_fast,128,30,0,0.0,0.0,0.11351339317396876,0.6278648333333333,20.556290333333333,1.6877186666666666,1.7509409999999999,0.0
tall_box,box_align_detour,soppi_fast,256,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.7439072,25.047028666666666,1.7671476666666666,1.802582,0.0
tall_box,box_align_detour,soppi_fast,512,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.6473300333333333,26.750235999999997,1.9928273333333335,2.009416,0.0
tall_box,box_align_strict,diff_mppi_1,128,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.5166063666666667,11.022175,0.8584403333333334,0.88931435,0.0
tall_box,box_align_strict,diff_mppi_1,256,30,14,0.4666666666666667,0.30232388907699753,0.638577003801267,0.5153606,11.704751333333332,0.8821519333333333,0.90825645,0.0
tall_box,box_align_strict,diff_mppi_1,512,30,22,0.7333333333333333,0.555520383048111,0.8581733668040368,0.4203188333333333,7.486115666666667,0.9318974333333333,0.95091545,0.0
tall_box,box_align_strict,diff_mppi_3,128,30,6,0.2,0.0950510717728987,0.3730569641314825,0.6564522333333334,13.940707,2.4604663333333336,2.545635,0.0
tall_box,box_align_strict,diff_mppi_3,256,30,6,0.2,0.0950510717728987,0.3730569641314825,0.672554,14.872711,2.4540816666666667,2.486454,0.0
tall_box,box_align_strict,diff_mppi_3,512,30,6,0.2,0.0950510717728987,0.3730569641314825,0.6861729666666666,14.965621333333333,2.4981236666666664,2.5276935,0.0
tall_box,box_align_strict,mppi,128,30,17,0.5666666666666667,0.3919730700081361,0.7262251442353347,0.3893220666666667,7.900490333333334,0.0860408,0.09241432499999999,0.0
tall_box,box_align_strict,mppi,256,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,0.30764366666666665,4.998605333333333,0.10416112000000001,0.10732059999999999,0.0
tall_box,box_align_strict,mppi,512,30,28,0.9333333333333333,0.7867654163738308,0.9815229762087295,0.2769800666666667,3.116199,0.14926633333333333,0.1746914,0.0
